Date,GLD,IEF,SHY,SPY,TLT
2009-03-06,92.29000091552734,63.37354278564453,65.17211151123047,50.400909423828125,62.88439178466797
2009-03-09,90.56999969482422,63.400428771972656,65.1100082397461,49.808563232421875,62.51647186279297
2009-03-10,88.13999938964844,62.93760299682617,65.0711898803711,52.777610778808594,61.316226959228516
2009-03-11,89.22000122070312,63.38695526123047,65.10222625732422,53.12134552001953,61.97967529296875
2009-03-12,91.0999984741211,63.56808853149414,65.12547302246094,55.212833404541016,62.27518844604492
2009-03-13,91.30000305175781,63.5211067199707,65.17981719970703,55.6442756652832,61.96162796020508
2009-03-16,90.80000305175781,63.15892791748047,65.0944595336914,55.47612380981445,60.984493255615234
2009-03-17,90.04000091552734,63.03815841674805,65.07890319824219,57.17270278930664,60.65274429321289
2009-03-18,93.08999633789062,65.19800567626953,65.32726287841797,58.452476501464844,62.95072555541992
2009-03-19,94.3499984741211,64.97663879394531,65.24968719482422,57.728485107421875,63.0291748046875
2009-03-20,93.58999633789062,64.97663879394531,65.32726287841797,56.49919509887695,62.67929458618164
2009-03-23,92.08000183105469,64.75531768798828,65.27300262451172,60.55750274658203,62.136505126953125
2009-03-24,90.94999694824219,64.66145324707031,65.18756103515625,59.364322662353516,62.72757339477539
2009-03-25,91.9800033569336,64.27234649658203,65.17211151123047,59.99037551879883,61.883148193359375
2009-03-26,91.93000030517578,64.44007873535156,65.25743865966797,61.21300506591797,62.60086441040039
2009-03-27,90.69000244140625,64.39979553222656,65.28845977783203,60.108211517333984,63.065330505371094
2009-03-30,89.9800033569336,64.6748046875,65.35060119628906,58.03120040893555,63.306610107421875
2009-03-31,90.27999877929688,64.78887176513672,65.4437255859375,58.56886672973633,63.75897979736328
2009-04-01,91.02999877929688,64.9476547241211,65.42894744873047,59.70313262939453,64.34088897705078
2009-04-02,88.80000305175781,64.5238037109375,65.32010650634766,61.44869613647461,63.554508209228516
2009-04-03,87.58999633789062,63.78385925292969,65.17244720458984,62.060020446777344,62.25404357910156
2009-04-06,85.2699966430664,63.63585662841797,65.21906280517578,61.57393264770508,61.98787307739258
2009-04-07,86.73999786376953,63.79730224609375,65.24236297607422,60.137691497802734,62.14509582519531
2009-04-08,86.61000061035156,64.11347198486328,65.24236297607422,60.785850524902344,62.69560241699219
2009-04-09,86.30999755859375,63.73683547973633,65.16461181640625,63.20164489746094,61.90921401977539
2009-04-13,87.87999725341797,64.11347198486328,65.28903198242188,63.21639633178711,62.47786331176758
2009-04-14,87.37000274658203,64.44308471679688,65.34342956542969,62.126319885253906,62.804466247558594
2009-04-15,87.5,64.50363159179688,65.37455749511719,62.789207458496094,62.69560241699219
2009-04-16,85.80999755859375,64.2480239868164,65.28123474121094,63.70985794067383,62.19960403442383
2009-04-17,85.22000122070312,63.73005294799805,65.21125030517578,64.13705444335938,61.51604080200195
2009-04-20,86.94999694824219,64.17405700683594,65.27344512939453,61.44869613647461,62.447601318359375
2009-04-21,86.88999938964844,63.925148010253906,65.28123474121094,62.64926528930664,61.830570220947266
2009-04-22,87.37999725341797,63.77040481567383,65.28123474121094,62.26624298095703,61.45558547973633
2009-04-23,88.80000305175781,63.75700759887695,65.23462677001953,62.877586364746094,61.44956588745117
2009-04-24,89.72000122070312,63.508052825927734,65.23462677001953,63.827701568603516,60.832603454589844
2009-04-27,89.01000213623047,63.77040481567383,65.31231689453125,63.2237663269043,61.092647552490234
2009-04-28,87.75,63.460960388183594,65.25018310546875,63.024879455566406,60.09462356567383
2009-04-29,88.33000183105469,63.11793899536133,65.28123474121094,64.36536407470703,59.56230926513672
2009-04-30,87.2699966430664,63.010284423828125,65.33565521240234,64.38748931884766,59.32640838623047
2009-05-01,86.94999694824219,62.807861328125,65.28656768798828,64.73363494873047,58.9180908203125
2009-05-04,88.63999938964844,62.86857604980469,65.27105712890625,66.93586730957031,59.112247467041016
2009-05-05,88.25,62.855064392089844,65.25540161132812,66.70752716064453,59.039390563964844
2009-05-06,89.54000091552734,62.88208770751953,65.29434967041016,67.86389923095703,58.89992904663086
2009-05-07,89.44000244140625,62.355831146240234,65.20091247558594,66.92115020751953,57.46196365356445
2009-05-08,89.9800033569336,62.4300422668457,65.24764251708984,68.48255920410156,57.60152816772461
2009-05-11,89.69000244140625,63.01704406738281,65.35667419433594,67.20101165771484,58.420616149902344
2009-05-12,90.69999694824219,62.97659683227539,65.34890747070312,67.00215911865234,58.632930755615234
2009-05-13,91.08999633789062,63.26664733886719,65.38008117675781,65.31550598144531,59.269962310791016
2009-05-14,91.02999877929688,63.273372650146484,65.40340423583984,65.87523651123047,59.50054168701172
2009-05-15,91.55000305175781,63.11821365356445,65.39561462402344,65.33760070800781,59.482337951660156
2009-05-18,90.36000061035156,62.74711227416992,65.33333587646484,67.19364929199219,58.56013870239258
2009-05-19,90.95999908447266,62.65943908691406,65.37226867675781,67.11261749267578,58.250736236572266
2009-05-20,92.25,62.855064392089844,65.45794677734375,66.66332244873047,58.86345672607422
2009-05-21,93.8499984741211,62.16689682006836,65.37226867675781,65.70582580566406,57.38309097290039
2009-05-22,94.1500015258789,61.80253982543945,65.38786315917969,65.56592559814453,56.746089935302734
2009-05-26,93.76000213623047,61.3909797668457,65.30220031738281,67.24520874023438,55.890594482421875
2009-05-27,93.44999694824219,60.69608688354492,65.28656768798828,66.0446548461914,54.90166091918945
2009-05-28,94.23999786376953,61.01316833496094,65.27873992919922,66.96530151367188,55.69645690917969
2009-05-29,96.19999694824219,61.70138931274414,65.37226867675781,68.15110778808594,57.13433837890625
2009-06-01,95.7300033569336,60.69441604614258,65.31842803955078,69.80096435546875,55.44527816772461
2009-06-02,96.36000061035156,60.897377014160156,65.29505157470703,69.85990142822266,55.74350357055664
2009-06-03,94.41000366210938,61.26959228515625,65.41205596923828,68.97605895996094,56.26702117919922
2009-06-04,96.2300033569336,60.55909729003906,65.34962463378906,69.62418365478516,55.104400634765625
2009-06-05,93.70999908447266,59.956787109375,64.92053985595703,69.63892364501953,54.68439483642578
2009-06-08,93.55999755859375,59.65228271484375,64.74887084960938,69.3516616821289,54.54439926147461
2009-06-09,93.83000183105469,59.909423828125,64.89715576171875,69.70521545410156,54.538307189941406
2009-06-10,93.86000061035156,59.55076599121094,64.88933563232422,69.52845764160156,53.68006134033203
2009-06-11,93.69999694824219,59.956787109375,64.89715576171875,69.8377685546875,54.27655029296875
2009-06-12,92.16999816894531,60.27489471435547,64.96734619140625,70.0292739868164,54.76352310180664
2009-06-15,91.0999984741211,60.5455436706543,65.01412963867188,68.42364501953125,55.25654602050781
2009-06-16,91.93000030517578,60.8838996887207,65.0843276977539,67.49560546875,56.218292236328125
2009-06-17,92.3499984741211,60.72154998779297,65.15460205078125,67.4292984008789,55.90178680419922
2009-06-18,91.61000061035156,59.98386001586914,65.0453109741211,67.92281341552734,55.05569839477539
2009-06-19,91.9000015258789,60.26136779785156,65.0843276977539,68.17317962646484,55.8104362487793
2009-06-22,90.54000091552734,60.586143493652344,65.17024230957031,66.12884521484375,56.352210998535156
2009-06-23,90.91999816894531,60.78240203857422,65.17024230957031,66.18070983886719,57.01565170288086
2009-06-24,91.44999694824219,60.5523567199707,65.16239929199219,66.75104522705078,56.44352340698242
2009-06-25,92.30999755859375,61.31022644042969,65.2872085571289,68.20278930664062,57.47829055786133
2009-06-26,92.29000091552734,61.39143371582031,65.31842803955078,68.02503204345703,57.57562255859375
2009-06-29,92.04000091552734,61.5200080871582,65.31842803955078,68.6620101928711,57.6608772277832
2009-06-30,91.18000030517578,61.357574462890625,65.31059265136719,68.10650634765625,57.56343460083008
2009-07-01,92.38999938964844,61.318260192871094,65.37470245361328,68.38798522949219,57.44925308227539
2009-07-02,91.25,61.52183151245117,65.44497680664062,66.52143859863281,57.58366775512695
2009-07-06,90.76000213623047,61.562503814697266,65.46842956542969,66.51402282714844,57.473751068115234
2009-07-07,90.70999908447266,61.80682373046875,65.46065521240234,65.22522735595703,57.8583984375
2009-07-08,89.2699966430664,62.519317626953125,65.56214141845703,65.18075561523438,58.927085876464844
2009-07-09,89.51000213623047,62.1528434753418,65.53092193603516,65.30664825439453,58.22480010986328
2009-07-10,89.58000183105469,62.539649963378906,65.59342956542969,65.15113830566406,58.7622184753418
2009-07-13,90.19000244140625,62.3158073425293,65.55442810058594,66.73625183105469,58.43244171142578
2009-07-14,90.80999755859375,61.90181350708008,65.50749969482422,67.11393737792969,57.46151351928711
2009-07-15,92.23999786376953,61.101078033447266,65.35123443603516,69.07681274414062,55.983760833740234
2009-07-16,91.9800033569336,61.46757125854492,65.45275115966797,68.96573638916016,56.588253021240234
2009-07-17,91.93000030517578,61.05362319946289,65.42932891845703,69.72119903564453,55.71504592895508
2009-07-20,93.27999877929688,61.27754211425781,65.42156219482422,70.4619140625,56.008148193359375
2009-07-21,93.12999725341797,61.96290969848633,65.49970245361328,70.78780364990234,57.12561798095703
2009-07-22,93.44000244140625,61.596435546875,65.46842956542969,70.7729721069336,56.61273956298828
2009-07-23,93.26000213623047,60.99927520751953,65.35123443603516,72.33583068847656,55.57461166381836
2009-07-24,93.41000366210938,61.12825012207031,65.39032745361328,72.63212585449219,55.843265533447266
2009-07-27,93.70999908447266,60.84321212768555,65.34343719482422,72.84689331054688,55.2021484375
2009-07-28,92.11000061035156,60.96535873413086,65.30442810058594,72.5062026977539,55.690643310546875
2009-07-29,91.19999694824219,61.006065368652344,65.26531982421875,72.32844543457031,55.995975494384766
2009-07-30,91.62000274658203,61.2503662109375,65.27310943603516,73.08392333984375,56.7898063659668
2009-07-31,93.3499984741211,61.86787033081055,65.38248443603516,73.1876449584961,57.895042419433594
2009-08-03,93.87000274658203,61.21042251586914,65.29019927978516,74.39500427246094,57.01765823364258
2009-08-04,94.68000030517578,61.03352355957031,65.23543548583984,74.58753967285156,56.56428146362305
2009-08-05,94.77999877929688,60.686431884765625,65.21200561523438,74.37275695800781,55.71877670288086
2009-08-06,94.5999984741211,60.686431884765625,65.21200561523438,73.98760223388672,55.90867614746094
2009-08-07,93.75,60.28489303588867,65.10244750976562,74.95789337158203,55.44304275512695
2009-08-10,92.93000030517578,60.67282485961914,65.20413208007812,74.80233764648438,56.135372161865234
2009-08-11,92.79000091552734,61.094764709472656,65.27450561523438,73.86909484863281,56.78485870361328
2009-08-12,92.94999694824219,60.92460250854492,65.29800415039062,74.66160583496094,56.17829895019531
2009-08-13,93.72000122070312,61.401031494140625,65.40751647949219,75.23191833496094,56.97478485107422
2009-08-14,93.0,61.59158706665039,65.45448303222656,74.65421295166016,57.195377349853516
2009-08-17,91.61000061035156,62.01354217529297,65.52482604980469,72.8172836303711,58.04087829589844
2009-08-18,92.05999755859375,61.795753479003906,65.50922393798828,73.39503479003906,57.70388412475586
2009-08-19,92.52999877929688,62.027156829833984,65.54053497314453,74.03944396972656,58.18181228637695
2009-08-20,92.2699966430664,62.19047164916992,65.52482604980469,74.80233764648438,58.659698486328125
2009-08-21,93.6500015258789,61.557594299316406,65.42321014404297,76.2688980102539,57.452674865722656
2009-08-24,92.33999633789062,61.93861770629883,65.50141143798828,76.26153564453125,58.494258880615234
2009-08-25,92.76000213623047,62.10203170776367,65.50141143798828,76.40965270996094,58.82514572143555
2009-08-26,92.79000091552734,62.18372344970703,65.54053497314453,76.41706085205078,59.094703674316406
2009-08-27,93.19000244140625,62.01354217529297,65.53273010253906,76.58740234375,58.861915588378906
2009-08-28,93.87000274658203,62.1565055847168,65.6031494140625,76.57259368896484,59.13146209716797
2009-08-31,93.4000015258789,62.34021759033203,65.65000915527344,75.89112091064453,59.18659210205078
2009-09-01,93.9000015258789,62.501922607421875,65.70325469970703,74.21721649169922,59.043426513671875
2009-09-02,96.19000244140625,62.84322738647461,65.77383422851562,73.93576049804688,59.903934478759766
2009-09-03,97.45999908447266,62.61796569824219,65.7111587524414,74.55052185058594,59.535118103027344
2009-09-04,97.52999877929688,62.24257278442383,65.67977142333984,75.59488677978516,58.520912170410156
2009-09-08,97.43000030517578,62.099273681640625,65.68766784667969,76.24667358398438,58.109130859375
2009-09-09,97.08000183105469,62.15388107299805,65.69550323486328,76.83183288574219,58.04153060913086
2009-09-10,97.69999694824219,62.61796569824219,65.73461151123047,77.61697387695312,59.11101150512695
2009-09-11,98.77999877929688,62.80217742919922,65.7111587524414,77.6021499633789,59.43673324584961
2009-09-14,97.95999908447266,62.433692932128906,65.67198944091797,77.97989654541016,58.84670639038086
2009-09-15,98.9000015258789,62.30400848388672,65.70325469970703,78.3057861328125,58.54554748535156
2009-09-16,99.91000366210938,62.25627517700195,65.61717987060547,79.49088287353516,58.650001525878906
2009-09-17,99.33999633789062,62.56340789794922,65.7111587524414,79.37242126464844,59.387596130371094
2009-09-18,98.66999816894531,62.228965759277344,65.64849853515625,79.42305755615234,58.85900115966797
2009-09-21,98.36000061035156,62.18800354003906,65.67198944091797,79.22209167480469,58.9942626953125
2009-09-22,99.66999816894531,62.351863861083984,65.65631103515625,79.68350982666016,59.1171760559082
2009-09-23,98.83000183105469,62.48835754394531,65.75814056396484,79.02114868164062,59.295440673828125
2009-09-24,97.55000305175781,62.65898513793945,65.77383422851562,78.1504135131836,59.467506408691406
2009-09-25,97.0,62.91143798828125,65.7503433227539,77.733642578125,60.22352981567383
2009-09-28,97.05000305175781,63.02061080932617,65.74247741699219,79.12529754638672,60.75215148925781
2009-09-29,97.43000030517578,62.99332809448242,65.73461151123047,78.88717651367188,60.696800231933594
2009-09-30,98.8499984741211,63.0411491394043,65.80516815185547,78.58206176757812,60.641510009765625
2009-10-01,97.88999938964844,63.5153923034668,65.87100219726562,76.63217163085938,61.472023010253906
2009-10-02,98.37000274658203,63.488033294677734,65.89454650878906,76.27497100830078,61.046592712402344
2009-10-05,99.81999969482422,63.48119354248047,65.89454650878906,77.41364288330078,61.05275344848633
2009-10-06,102.27999877929688,63.275856018066406,65.85530090332031,78.52249908447266,60.448551177978516
2009-10-07,102.36000061035156,63.679595947265625,65.94164276123047,78.73834228515625,61.15758514404297
2009-10-08,103.63999938964844,63.44694900512695,65.87885284423828,79.34117126464844,60.51637649536133
2009-10-09,102.83999633789062,62.8379020690918,65.78475952148438,79.82489776611328,59.12907028198242
2009-10-12,103.55999755859375,63.022640228271484,65.86318969726562,80.13743591308594,59.22153091430664
2009-10-13,104.26000213623047,63.166351318359375,65.90241241455078,79.97374725341797,59.52986526489258
