Date,GLD,SPY,TLT
2021-03-08,157.49000549316406,355.3560791015625,116.4012680053711
2021-03-09,160.83999633789062,360.4297180175781,118.01434326171875
2021-03-10,161.66000366210938,362.67327880859375,118.25082397460938
2021-03-11,161.52000427246094,366.3504333496094,117.3978500366211
2021-03-12,161.49000549316406,366.8438415527344,114.90645599365234
2021-03-15,162.1999969482422,369.03155517578125,115.58212280273438
2021-03-16,162.35000610351562,368.56610107421875,115.11760711669922
2021-03-17,163.50999450683594,369.8227844238281,114.2562026977539
2021-03-18,162.55999755859375,364.4420166015625,113.09922790527344
2021-03-19,163.24000549316406,363.7676696777344,113.80017852783203
2021-03-22,163.0,366.67236328125,115.07538604736328
2021-03-23,161.80999755859375,363.786376953125,116.11415100097656
2021-03-24,162.3699951171875,361.9370422363281,116.73912048339844
2021-03-25,161.77999877929688,363.97314453125,115.81861877441406
2021-03-26,162.24000549316406,369.83856201171875,115.41316986083984
2021-03-29,160.30999755859375,369.6517028808594,114.43355560302734
2021-03-30,157.57000732421875,368.6709899902344,115.03316497802734
2021-03-31,159.9600067138672,370.1654968261719,114.39129638671875
2021-04-01,161.97999572753906,374.16290283203125,116.28986358642578
2021-04-05,161.9199981689453,379.5332946777344,115.78246307373047
2021-04-06,163.22000122070312,379.30914306640625,116.56897735595703
2021-04-07,162.75999450683594,379.7481384277344,115.75712585449219
2021-04-08,164.50999450683594,381.5506896972656,116.7127456665039
2021-04-09,163.27000427246094,384.3246765136719,116.28986358642578
2021-04-12,162.27999877929688,384.4648132324219,116.23909759521484
2021-04-13,163.42999267578125,385.6041564941406,117.11018371582031
2021-04-14,162.72000122070312,384.2873229980469,116.73808288574219
2021-04-15,165.35000610351562,388.41546630859375,118.69164276123047
2021-04-16,166.35000610351562,389.7137756347656,117.76980590820312
2021-04-19,165.88999938964844,387.7990417480469,117.43155670166016
2021-04-20,166.47999572753906,384.9598083496094,117.97282409667969
2021-04-21,168.1300048828125,388.6023254394531,118.2095947265625
2021-04-22,167.0399932861328,385.0531311035156,118.72547912597656
2021-04-23,166.39999389648438,389.2280578613281,118.44635009765625
2021-04-26,166.83999633789062,390.0407409667969,118.27725219726562
2021-04-27,166.4199981689453,389.95660400390625,117.24549865722656
2021-04-28,166.91000366210938,389.84454345703125,117.32157897949219
2021-04-29,166.22000122070312,392.328857421875,116.97486114501953
2021-04-30,165.66000366210938,389.7510986328125,117.24549865722656
2021-05-03,167.80999755859375,390.5916442871094,117.31582641601562
2021-05-04,166.5800018310547,388.1819763183594,118.1119155883789
2021-05-05,167.27000427246094,388.3034973144531,118.30673217773438
2021-05-06,170.05999755859375,391.4042663574219,118.50149536132812
2021-05-07,171.58999633789062,394.2529296875,117.91710662841797
2021-05-10,172.11000061035156,390.34881591796875,116.72297668457031
2021-05-11,172.13999938964844,386.8650817871094,116.06234741210938
2021-05-12,170.42999267578125,378.6460266113281,114.84275817871094
2021-05-13,171.1300048828125,383.19451904296875,115.02063751220703
2021-05-14,172.69000244140625,389.07867431640625,116.09624481201172
2021-05-17,174.6999969482422,388.08856201171875,115.85057067871094
2021-05-18,175.0399932861328,384.74493408203125,115.55423736572266
2021-05-19,175.16000366210938,383.7362365722656,115.27471923828125
2021-05-20,175.9600067138672,387.8644104003906,116.22327423095703
2021-05-21,176.0399932861328,387.5468444824219,116.59588623046875
2021-05-24,176.35000610351562,391.4976806640625,117.02783966064453
2021-05-25,177.9499969482422,390.62908935546875,118.1119155883789
2021-05-26,177.63999938964844,391.4042663574219,117.90868377685547
2021-05-27,177.7100067138672,391.6097106933594,117.43437957763672
2021-05-28,178.3800048828125,392.3102111816406,117.24806213378906
2021-06-01,177.89999389648438,391.96466064453125,117.22175598144531
2021-06-02,178.77000427246094,392.5810852050781,117.49314880371094
2021-06-03,175.27000427246094,391.1240539550781,117.0521469116211
2021-06-04,177.16000366210938,394.7012634277344,118.65509796142578
2021-06-07,177.8699951171875,394.3182678222656,118.29039764404297
2021-06-08,177.32000732421875,394.40234375,119.12164306640625
2021-06-09,176.97999572753906,393.8139343261719,120.17327880859375
2021-06-10,177.74000549316406,395.6445007324219,120.89420318603516
2021-06-11,175.74000549316406,396.2983093261719,120.69915008544922
2021-06-14,174.7100067138672,397.1855773925781,119.77466583251953
2021-06-15,174.0500030517578,396.4570617675781,119.63046264648438
2021-06-16,171.11000061035156,394.24359130859375,119.5286865234375
2021-06-17,165.85000610351562,394.1128234863281,121.31825256347656
2021-06-18,164.92999267578125,388.7960510253906,123.59976959228516
2021-06-21,166.9499969482422,394.362060546875,121.53034210205078
2021-06-22,166.25,396.47039794921875,121.82715606689453
2021-06-23,166.13999938964844,395.99249267578125,121.51332092285156
2021-06-24,166.0399932861328,398.3350830078125,121.70841217041016
2021-06-25,166.58999633789062,399.7500915527344,120.44467163085938
2021-06-28,166.5800018310547,400.5558776855469,121.68302917480469
2021-06-29,164.8300018310547,400.7713928222656,121.88654327392578
2021-06-30,165.6300048828125,401.1087646484375,122.42935943603516
2021-07-01,166.1999969482422,403.3295593261719,122.43614959716797
2021-07-02,167.2899932861328,406.4123229980469,123.17498016357422
2021-07-06,168.1199951171875,405.672119140625,124.61872863769531
2021-07-07,168.75999450683594,407.10577392578125,125.72274780273438
2021-07-08,168.64999389648438,403.7886962890625,126.21530151367188
2021-07-09,169.2100067138672,408.0989990234375,124.44034576416016
2021-07-12,169.0,409.56085205078125,124.27903747558594
2021-07-13,169.22000122070312,408.1646423339844,123.32788848876953
2021-07-14,171.0399932861328,408.773681640625,124.7291259765625
2021-07-15,171.07000732421875,407.37750244140625,126.10490417480469
2021-07-16,169.41000366210938,404.1821594238281,125.86714935302734
2021-07-19,169.61000061035156,398.21331787109375,128.627197265625
2021-07-20,169.38999938964844,403.9198913574219,127.38722229003906
2021-07-21,168.75999450683594,407.1900939941406,125.77365112304688
2021-07-22,169.08999633789062,408.042724609375,126.9626235961914
2021-07-23,168.55999755859375,412.24072265625,126.1134262084961
2021-07-26,168.16000366210938,413.25274658203125,125.73973083496094
2021-07-27,168.44000244140625,411.3692626953125,127.08155822753906
2021-07-28,169.2899932861328,411.20068359375,127.09003448486328
2021-07-29,171.1699981689453,412.9060363769531,126.38519287109375
2021-07-30,169.82000732421875,410.9007568359375,126.97965240478516
2021-08-02,169.61000061035156,410.0386962890625,128.11221313476562
2021-08-03,169.49000549316406,413.37457275390625,128.1802215576172
2021-08-04,169.52999877929688,411.3412170410156,128.4437713623047
2021-08-05,168.86000061035156,413.9461669921875,127.78910064697266
2021-08-06,164.63999938964844,414.630126953125,125.65486907958984
2021-08-09,161.72000122070312,414.2928466796875,125.20415496826172
2021-08-10,161.77000427246094,414.8082580566406,124.62606811523438
2021-08-11,164.0,415.8389892578125,124.54951477050781
2021-08-12,164.0399932861328,417.085205078125,124.3454360961914
2021-08-13,166.38999938964844,417.84423828125,126.30957794189453
2021-08-16,167.22000122070312,418.8280944824219,126.61566162109375
2021-08-17,166.97000122070312,416.08258056640625,126.56468963623047
2021-08-18,167.10000610351562,411.52862548828125,126.98987579345703
2021-08-19,166.61000061035156,412.165771484375,127.92516326904297
2021-08-20,166.6999969482422,415.4453430175781,128.01019287109375
2021-08-23,168.72999572753906,419.0998840332031,127.92516326904297
2021-08-24,168.64999389648438,419.7651672363281,126.93033599853516
2021-08-25,167.47999572753906,420.64599609375,125.87599182128906
2021-08-26,167.6699981689453,418.162841796875,126.22460174560547
2021-08-27,170.19000244140625,421.90167236328125,127.08330535888672
2021-08-30,169.35000610351562,423.7569274902344,127.41497039794922
2021-08-31,169.69000244140625,423.12908935546875,126.54766082763672
2021-09-01,169.6999969482422,423.35400390625,126.75961303710938
2021-09-02,169.25,424.656494140625,127.31304931640625
2021-09-03,171.05999755859375,424.55340576171875,126.15520477294922
2021-09-07,167.7100067138672,423.0354309082031,125.09100341796875
2021-09-08,167.2899932861328,422.5201110839844,125.94239044189453
2021-09-09,168.02999877929688,420.7115478515625,127.46634674072266
2021-09-10,167.17999267578125,417.39447021484375,126.34246063232422
2021-09-13,167.74000549316406,418.46270751953125,127.10875701904297
2021-09-14,168.82000732421875,416.2044372558594,128.6497039794922
2021-09-15,167.8300018310547,419.6808776855469,128.19847106933594
2021-09-16,164.02999877929688,419.01556396484375,127.611083984375
2021-09-17,163.77000427246094,414.93389892578125,126.9980697631836
2021-09-20,164.94000244140625,408.0152282714844,128.57305908203125
2021-09-21,166.0399932861328,407.6297912597656,128.46238708496094
2021-09-22,165.4199981689453,411.60614013671875,129.22857666015625
2021-09-23,163.50999450683594,416.607177734375,126.30847930908203
2021-09-24,163.3000030517578,417.2933654785156,125.07393646240234
2021-09-27,163.63999938964844,416.0995788574219,124.6142578125
2021-09-28,162.0500030517578,407.7143249511719,122.67310333251953
2021-09-29,161.32000732421875,408.4006042480469,122.88597869873047
2021-09-30,164.22000122070312,403.4090881347656,122.86891174316406
2021-10-01,164.58999633789062,408.2032470703125,123.90296936035156
2021-10-04,165.36000061035156,402.93902587890625,123.5875473022461
2021-10-05,164.58999633789062,407.1316223144531,122.39415740966797
2021-10-06,165.02999877929688,408.8236999511719,123.08460235595703
2021-10-07,164.16000366210938,412.358154296875,121.79737091064453
2021-10-08,164.22999572753906,411.60614013671875,120.94499206542969
2021-10-11,163.9199981689453,408.626220703125,120.63811492919922
2021-10-12,164.66000366210938,407.6203308105469,122.70101928710938
2021-10-13,167.58999633789062,409.08685302734375,123.89437103271484
2021-10-14,168.0,415.9679870605469,124.35476684570312
2021-10-15,165.3300018310547,419.1358642578125,123.63018798828125
2021-10-18,164.9199981689453,420.37664794921875,124.20986938476562
2021-10-19,165.4499969482422,423.6198425292969,122.49636840820312
2021-10-20,166.89999389648438,425.2838134765625,121.66957092285156
2021-10-21,166.75,426.3930358886719,121.52461242675781
2021-10-22,167.77000427246094,425.9511413574219,122.86294555664062
2021-10-25,168.92999267578125,428.2354736328125,122.67544555664062
2021-10-26,167.67999267578125,428.620849609375,123.68982696533203
2021-10-27,168.1199951171875,426.72198486328125,125.94029998779297
2021-10-28,168.0800018310547,430.8393859863281,125.51402282714844
2021-10-29,166.64999389648438,431.713623046875,125.89764404296875
2021-11-01,167.52000427246094,432.4562683105469,124.9911880493164
2021-11-02,167.16000366210938,434.2046813964844,125.5459976196289
2021-11-03,165.77000427246094,436.8556213378906,124.24864196777344
2021-11-04,167.64999389648438,438.914306640625,125.5545425415039
2021-11-05,169.83999633789062,440.43719482421875,127.43229675292969
2021-11-08,170.4499969482422,440.81317138671875,127.19332122802734
2021-11-09,171.2899932861328,439.35614013671875,128.84921264648438
2021-11-10,173.14999389648438,435.8216247558594,126.4934310913086
2021-11-11,174.1199951171875,435.96258544921875,126.3056640625
2021-11-12,174.4499969482422,439.2527160644531,125.75086212158203
2021-11-15,174.17999267578125,439.4031677246094,124.17178344726562
2021-11-16,172.9199981689453,441.1422119140625,123.85604858398438
2021-11-17,174.5,440.07049560546875,124.83760833740234
2021-11-18,173.94000244140625,441.56524658203125,125.30701446533203
2021-11-19,172.61000061035156,440.7755432128906,126.63001251220703
2021-11-22,168.74000549316406,439.5347595214844,125.14482116699219
2021-11-23,167.27999877929688,440.1175537109375,123.33536529541016
2021-11-24,167.1199951171875,441.2926330566406,125.31555938720703
2021-11-26,166.85000610351562,431.4504089355469,128.48214721679688
2021-11-29,166.6199951171875,436.74285888671875,127.44938659667969
2021-11-30,165.5,428.2448425292969,129.38690185546875
2021-12-01,166.16000366210938,423.4883117675781,130.1850128173828
2021-12-02,165.24000549316406,429.97454833984375,130.34747314453125
2021-12-03,166.6300048828125,426.2331848144531,131.9027862548828
2021-12-06,166.22000122070312,431.28118896484375,130.091064453125
2021-12-07,166.80999755859375,440.2021789550781,129.03997802734375
2021-12-08,166.89999389648438,441.36785888671875,126.80960083007812
2021-12-09,165.8800048828125,438.3879089355469,127.5188217163086
2021-12-10,166.5800018310547,442.5146789550781,127.2111587524414
2021-12-13,167.0,438.5947265625,129.0912322998047
2021-12-14,165.44000244140625,435.5771789550781,128.78358459472656
2021-12-15,166.14999389648438,442.383056640625,127.54444885253906
2021-12-16,168.16000366210938,438.48187255859375,127.59407043457031
2021-12-17,167.8000030517578,433.8152160644531,129.03997802734375
2021-12-20,167.08999633789062,429.2023010253906,128.07313537597656
2021-12-21,167.02000427246094,436.8244323730469,127.58552551269531
2021-12-22,168.58999633789062,441.1921081542969,128.17581176757812
2021-12-23,168.97000122070312,443.9372253417969,127.06364440917969
2021-12-27,169.3699951171875,450.21990966796875,127.37161254882812
2021-12-28,168.63999938964844,449.85198974609375,126.86686706542969
2021-12-29,168.58999633789062,450.427490234375,125.48089599609375
2021-12-30,169.8000030517578,449.18231201171875,126.53321075439453
2021-12-31,170.9600067138672,448.05023193359375,126.78131103515625
2022-01-03,168.3300018310547,450.64447021484375,123.45326232910156
2022-01-04,169.57000732421875,450.4935302734375,122.94001007080078
2022-01-05,169.05999755859375,441.8430480957031,122.27262878417969
2022-01-06,166.99000549316406,441.42791748046875,122.58924865722656
2022-01-07,167.75,439.6827392578125,121.70796203613281
2022-01-10,168.25999450683594,439.1357116699219,122.0074691772461
2022-01-11,170.2899932861328,443.1354675292969,122.8201904296875
2022-01-12,170.74000549316406,444.3334655761719,122.34967041015625
2022-01-13,170.16000366210938,438.2112121582031,123.4361801147461
2022-01-14,169.6699981689453,438.39044189453125,121.57111358642578
2022-01-18,169.38999938964844,430.62677001953125,119.86007690429688
2022-01-19,172.0800018310547,426.1552734375,120.6899185180664
2022-01-20,171.64999389648438,421.43853759765625,121.43423461914062
2022-01-21,171.08999633789062,413.1654052734375,122.88007354736328
2022-01-24,172.02999877929688,414.9200744628906,121.87059020996094
2022-01-25,172.5800018310547,409.854248046875,121.67382049560547
2022-01-26,169.7899932861328,408.8260498046875,120.20230865478516
2022-01-27,167.60000610351562,406.8072814941406,122.40958404541016
2022-01-28,167.10000610351562,416.9105224609375,122.45234680175781
2022-01-31,168.08999633789062,424.41949462890625,121.81925201416016
2022-02-01,168.22999572753906,427.2872314453125,121.41486358642578
2022-02-02,168.83999633789062,431.4380187988281,121.82611083984375
2022-02-03,168.60000610351562,421.2970275878906,120.87510681152344
2022-02-04,168.86000061035156,423.27801513671875,119.0931167602539
2022-02-07,170.11000061035156,421.9196472167969,119.17024230957031
2022-02-08,170.6300048828125,425.39117431640625,118.3735122680664
2022-02-09,171.2100067138672,431.61724853515625,118.59627532958984
2022-02-10,170.55999755859375,423.8629455566406,116.71144104003906
2022-02-11,173.80999755859375,415.5048828125,118.44203186035156
2022-02-14,174.74000549316406,414.1464538574219,116.96846008300781
2022-02-15,173.0800018310547,420.82537841796875,115.64051055908203
2022-02-16,174.86000061035156,421.2970275878906,116.32592010498047
2022-02-17,177.25,412.29754638671875,117.19120788574219
2022-02-18,177.1199951171875,409.6278991699219,118.42489624023438
2022-02-22,177.49000549316406,405.23187255859375,118.73332214355469
2022-02-23,178.2899932861328,398.043701171875,117.09697723388672
2022-02-24,177.13999938964844,404.0339050292969,117.174072265625
2022-02-25,176.5500030517578,412.948486328125,117.25975036621094
2022-02-28,178.3800048828125,411.8919677734375,119.82994079589844
2022-03-01,181.6199951171875,405.6186828613281,121.2153549194336
2022-03-02,179.72999572753906,413.08050537109375,117.0718994140625
2022-03-03,180.8000030517578,411.0240478515625,118.26431274414062
2022-03-04,183.67999267578125,407.6846008300781,120.3060531616211
2022-03-07,186.41000366210938,395.6664123535156,119.38807678222656
2022-03-08,191.50999450683594,392.66656494140625,118.18714904785156
2022-03-09,185.82000732421875,403.1942443847656,117.02896881103516
2022-03-10,186.39999389648438,401.3736267089844,115.3476333618164
2022-03-11,185.08999633789062,396.2701416015625,115.73365020751953
2022-03-14,182.3000030517578,393.3740234375,113.03142547607422
2022-03-15,178.88999938964844,402.02459716796875,112.83409118652344
2022-03-16,180.00999450683594,410.9391174316406,113.94071960449219
2022-03-17,180.88999938964844,416.0802917480469,113.09142303466797
2022-03-18,179.3000030517578,420.6376037597656,114.47260284423828
2022-03-21,180.6699981689453,420.5146179199219,111.82181549072266
2022-03-22,179.36000061035156,425.4352111816406,110.3891830444336
2022-03-23,181.80999755859375,419.95623779296875,112.8083724975586
2022-03-24,183.1300048828125,426.2868957519531,111.92476654052734
2022-03-25,182.3800048828125,428.36865234375,110.3720474243164
2022-03-28,179.05999755859375,431.4156494140625,111.31570434570312
2022-03-29,179.13999938964844,436.7525939941406,112.15638732910156
2022-03-30,180.5800018310547,434.0557556152344,113.03142547607422
2022-03-31,180.64999389648438,427.37506103515625,113.30587005615234
2022-04-01,179.5,428.5862731933594,113.73721313476562
2022-04-04,180.3699951171875,432.2578125,112.94677734375
2022-04-05,179.24000549316406,426.7978515625,110.39502716064453
2022-04-06,179.66000366210938,422.53009033203125,109.50151062011719
2022-04-07,180.33999633789062,424.65924072265625,108.67670440673828
2022-04-08,181.47000122070312,423.5238037109375,107.4996109008789
2022-04-11,182.3699951171875,416.2847595214844,105.79845428466797
2022-04-12,183.77000427246094,414.74237060546875,105.6523666381836
2022-04-13,184.64999389648438,419.49261474609375,105.86719512939453
2022-04-14,184.0399932861328,414.26922607421875,103.74504089355469
2022-04-18,184.61000061035156,414.4394836425781,103.22954559326172
2022-04-19,181.82000732421875,421.12969970703125,102.4562759399414
2022-04-20,182.7100067138672,420.8173522949219,104.51829528808594
2022-04-21,182.05999755859375,414.52471923828125,103.74504089355469
2022-04-22,180.2899932861328,403.1504821777344,103.09207153320312
2022-04-25,177.0500030517578,405.4877624511719,104.12307739257812
2022-04-26,177.32000732421875,393.7445068359375,105.1712646484375
2022-04-27,175.97999572753906,394.8515930175781,103.82235717773438
2022-04-28,176.92999267578125,404.82537841796875,103.97700500488281
2022-04-29,176.91000366210938,389.8647766113281,102.62808990478516
2022-05-02,173.6300048828125,392.2115478515625,100.84916687011719
2022-05-03,174.08999633789062,394.0094909667969,101.52908325195312
2022-05-04,175.8000030517578,406.00823974609375,102.0885009765625
2022-05-05,175.1300048828125,391.5775451660156,99.29141235351562
2022-05-06,175.4199981689453,389.2402648925781,97.8283462524414
2022-05-09,172.8800048828125,376.77783203125,98.68899536132812
2022-05-10,171.4199981689453,377.64837646484375,99.58406066894531
2022-05-11,172.82000732421875,371.6490173339844,101.50325775146484
2022-05-12,170.1699981689453,371.26104736328125,101.31393432617188
2022-05-13,168.7899932861328,380.13702392578125,99.81644439697266
2022-05-16,170.39999389648438,378.59466552734375,99.71312713623047
2022-05-17,169.3300018310547,386.3824768066406,98.5082778930664
2022-05-18,169.4199981689453,370.8067626953125,100.60821533203125
2022-05-19,171.91000366210938,368.5357666015625,100.84916687011719
2022-05-20,172.02999877929688,368.6966552734375,101.99384307861328
2022-05-23,172.8300018310547,375.594970703125,100.31558227539062
2022-05-24,174.1300048828125,372.7277526855469,102.29503631591797
2022-05-25,173.0800018310547,376.0207824707031,102.69954681396484
2022-05-26,172.75999450683594,383.5342102050781,102.23481750488281
2022-05-27,172.85000610351562,392.94964599609375,102.48439025878906
2022-05-31,171.13999938964844,390.7447814941406,100.31558227539062
2022-06-01,172.22999572753906,387.5841979980469,100.200927734375
2022-06-02,174.35000610351562,394.96527099609375,100.2526626586914
2022-06-03,172.5800018310547,388.4832763671875,100.03712463378906
2022-06-06,171.82000732421875,389.666015625,98.19207763671875
2022-06-07,172.94000244140625,393.40386962890625,99.25254821777344
2022-06-08,172.77999877929688,389.12664794921875,98.3731460571289
2022-06-09,172.22999572753906,379.8721618652344,98.70075988769531
2022-06-10,174.5399932861328,368.8574523925781,98.08860778808594
2022-06-13,169.92999267578125,354.85272216796875,95.01071166992188
2022-06-14,168.57000732421875,353.7834167480469,93.81227111816406
2022-06-15,170.77000427246094,358.8269958496094,95.56246948242188
2022-06-16,172.69000244140625,346.95123291015625,96.32119750976562
2022-06-17,171.27000427246094,347.69921875,96.63153839111328
2022-06-21,170.6300048828125,356.4519958496094,94.99345397949219
2022-06-22,171.30999755859375,355.80572509765625,97.60581970214844
2022-06-23,170.25999450683594,359.29364013671875,98.40766143798828
2022-06-24,170.08999633789062,370.7169494628906,97.04541015625
2022-06-27,169.89999389648438,369.3009338378906,96.21771240234375
2022-06-28,169.6199951171875,361.7550048828125,96.66605377197266
2022-06-29,169.49000549316406,361.46044921875,98.17483520507812
2022-06-30,168.4600067138672,358.5237731933594,99.0370101928711
2022-07-01,168.32000732421875,362.31573486328125,100.05379486083984
2022-07-05,164.75,363.00006103515625,100.83992767333984
2022-07-06,162.13999938964844,364.2259826660156,99.146728515625
2022-07-07,162.22999572753906,369.6810607910156,98.27421569824219
2022-07-08,162.3000030517578,369.376953125,97.18572235107422
2022-07-11,161.42999267578125,365.1573181152344,98.86162567138672
2022-07-12,160.8300018310547,361.9260559082031,99.44908142089844
2022-07-13,161.60000610351562,360.0253601074219,100.58938598632812
2022-07-14,159.3300018310547,359.1510925292969,99.76866912841797
2022-07-15,159.00999450683594,366.01275634765625,100.33021545410156
2022-07-18,159.16000366210938,362.9905090332031,99.28492736816406
2022-07-19,159.5399932861328,372.798095703125,98.74930572509766
2022-07-20,158.0399932861328,375.17413330078125,99.00851440429688
2022-07-21,160.27000427246094,378.99462890625,100.71896362304688
2022-07-22,160.6699981689453,375.478271484375,102.41215515136719
2022-07-25,160.22999572753906,375.9344787597656,101.4100341796875
2022-07-26,160.0399932861328,371.48681640625,101.48783111572266
2022-07-27,161.6699981689453,381.1329345703125,100.91764831542969
2022-07-28,163.63999938964844,385.9132385253906,101.72105407714844
2022-07-29,164.10000610351562,391.5393981933594,101.44461822509766
2022-08-01,165.02999877929688,390.3798828125,103.88774871826172
2022-08-02,164.0500030517578,387.804443359375,101.68952941894531
2022-08-03,164.4499969482422,393.8772277832031,103.29058837890625
2022-08-04,167.1699981689453,393.61126708984375,103.2559585571289
2022-08-05,165.2899932861328,392.9458923339844,100.79812622070312
2022-08-08,166.69000244140625,392.4897766113281,102.42517852783203
2022-08-09,167.1999969482422,390.93115234375,102.02706146240234
2022-08-10,166.77999877929688,399.14227294921875,101.36068725585938
2022-08-11,166.33999633789062,399.14227294921875,98.99800872802734
2022-08-12,167.8699951171875,405.8993225097656,100.00189971923828
2022-08-15,165.7100067138672,407.5719299316406,99.91536712646484
2022-08-16,165.4199981689453,408.37030029296875,100.3307876586914
2022-08-17,164.35000610351562,405.4716796875,99.28359985351562
2022-08-18,163.9199981689453,406.6501159667969,99.43074035644531
2022-08-19,162.72000122070312,401.1855163574219,97.82965087890625
2022-08-22,161.63999938964844,392.8318786621094,97.50079345703125
2022-08-23,162.77000427246094,391.88153076171875,96.96421813964844
2022-08-24,163.25,393.1360168457031,96.25455474853516
2022-08-25,163.75,398.68609619140625,97.59598541259766
2022-08-26,161.75999450683594,385.19097900390625,98.33164978027344
2022-08-29,161.86000061035156,382.6439514160156,97.51810455322266
2022-08-30,160.50999450683594,378.443359375,97.76043701171875
2022-08-31,159.27000427246094,375.56378173828125,96.82572174072266
2022-09-01,157.8699951171875,376.7423095703125,95.05303192138672
2022-09-02,159.25999450683594,372.7696838378906,95.59072875976562
2022-09-06,158.3300018310547,371.3631896972656,93.22308349609375
2022-09-07,159.94000244140625,378.0347595214844,94.69746398925781
2022-09-08,158.97999572753906,380.50567626953125,93.72608184814453
2022-09-09,159.82000732421875,386.41693115234375,93.93425750732422
2022-09-12,160.6300048828125,390.5700378417969,93.16234588623047
2022-09-13,158.5399932861328,373.5870666503906,93.37921142578125
2022-09-14,157.92999267578125,375.0126037597656,93.7000961303711
2022-09-15,154.97999572753906,370.7549743652344,93.63936614990234
2022-09-16,155.83999633789062,367.92645263671875,92.85884857177734
2022-09-19,155.9600067138672,370.77978515625,93.07563018798828
2022-09-20,155.07000732421875,366.5237121582031,92.14768981933594
2022-09-21,155.7899932861328,360.13018798828125,93.69141387939453
2022-09-22,155.6999969482422,357.10516357421875,91.29774475097656
2022-09-23,153.00999450683594,351.1219177246094,91.6706771850586
2022-09-26,151.22999572753906,347.64837646484375,89.91880798339844
2022-09-27,151.5399932861328,346.7609558105469,87.55113220214844
2022-09-28,154.69000244140625,353.5838623046875,90.4825210571289
2022-09-29,154.66000366210938,346.1978759765625,90.01422119140625
2022-09-30,154.6699981689453,340.8444519042969,88.85203552246094
2022-10-03,158.42999267578125,349.8431701660156,90.26383972167969
2022-10-04,160.6999969482422,360.68365478515625,90.01176452636719
2022-10-05,159.80999755859375,359.8439025878906,89.15109252929688
2022-10-06,159.6300048828125,356.13177490234375,88.65556335449219
2022-10-07,157.8800048828125,346.1978759765625,87.79491424560547
2022-10-10,155.47999572753906,343.5545654296875,86.43006134033203
2022-10-11,155.16000366210938,341.37884521484375,86.81256866455078
2022-10-12,155.99000549316406,340.2528381347656,87.23854064941406
2022-10-13,154.91000366210938,349.23248291015625,86.40400695800781
2022-10-14,152.97999572753906,341.27392578125,85.69110107421875
2022-10-17,153.4199981689453,350.04364013671875,85.2738037109375
2022-10-18,153.75,354.156494140625,85.47379302978516
2022-10-19,151.69000244140625,351.646728515625,83.91767120361328
2022-10-20,151.4499969482422,348.6981201171875,82.48323059082031
2022-10-21,154.14999389648438,357.1719665527344,80.99665832519531
2022-10-24,153.64999389648438,361.54248046875,80.3272705078125
2022-10-25,154.0,367.3157653808594,82.6657943725586
2022-10-26,154.97999572753906,364.54840087890625,83.8568115234375
2022-10-27,154.74000549316406,362.6017150878906,84.73482513427734
2022-10-28,153.16000366210938,371.22821044921875,84.15238189697266
2022-10-31,151.91000366210938,368.5467529296875,83.55254364013672
2022-11-01,153.4600067138672,366.9340515136719,84.33338928222656
2022-11-02,152.38999938964844,357.72540283203125,83.96736145019531
2022-11-03,151.80999755859375,354.0419006347656,83.5141830444336
2022-11-04,156.47000122070312,359.13775634765625,82.11111450195312
2022-11-07,155.85000610351562,362.5730895996094,81.29190826416016
2022-11-08,159.4499969482422,364.5293273925781,82.18081665039062
2022-11-09,158.64999389648438,357.019287109375,82.45096588134766
2022-11-10,163.47999572753906,376.638916015625,85.6231918334961
2022-11-11,164.55999755859375,380.28424072265625,85.30945587158203
2022-11-14,164.9199981689453,377.0492858886719,85.10026550292969
2022-11-15,165.5,380.26513671875,86.47724914550781
2022-11-16,165.1199951171875,377.3642578125,88.36834716796875
2022-11-17,163.9199981689453,376.2095947265625,87.43585205078125
2022-11-18,162.7899932861328,377.9176330566406,86.83451843261719
2022-11-21,161.8800048828125,376.5435485839844,87.20057678222656
2022-11-22,162.07000732421875,381.61065673828125,88.43804931640625
2022-11-23,163.0800018310547,384.0154724121094,89.9805679321289
2022-11-25,163.22000122070312,383.9295349121094,89.6755599975586
2022-11-28,161.92999267578125,377.8031921386719,89.92829132080078
2022-11-29,162.72999572753906,377.1542663574219,88.873779296875
2022-11-30,164.80999755859375,389.0348815917969,89.52745056152344
2022-12-01,167.83999633789062,388.7485656738281,92.38743591308594
2022-12-02,167.25999450683594,388.3000793457031,93.54927062988281
2022-12-05,164.38999938964844,381.31488037109375,92.23893737792969
2022-12-06,164.83999633789062,375.81829833984375,93.4269790649414
2022-12-07,166.3300018310547,375.1789855957031,95.62834930419922
2022-12-08,166.47000122070312,378.11810302734375,95.36626434326172
2022-12-09,167.05999755859375,375.29339599609375,92.8853530883789
2022-12-12,165.67999267578125,380.7041320800781,93.1823959350586
2022-12-13,168.50999450683594,383.58599853515625,94.08213806152344
2022-12-14,168.10000610351562,381.133544921875,94.48397064208984
2022-12-15,165.35000610351562,371.8103942871094,94.85264587402344
2022-12-16,166.7899932861328,367.4207458496094,93.79308319091797
2022-12-19,166.32000732421875,364.30511474609375,92.21685028076172
2022-12-20,169.0800018310547,364.8036193847656,90.57936096191406
2022-12-21,168.8000030517578,370.25830078125,90.80702209472656
2022-12-22,166.75999450683594,364.9761657714844,90.7895278930664
2022-12-23,167.25999450683594,367.0756530761719,89.45851135253906
